"839","Bid Insurance Brokers (U) Ltd.","administrator@btbuganda.com","BTB Insurance Brokers Ltd was a project started 30 years ago by The Late Somchand Shah and his sons Dilesh and Kamlesh."," Plot 1 Pilkington Road Postal Address: P.O Box 37","http://www.btbins.co.ke","0.314587","32.582441","+256 754 649 111 / 3 or +254 733 631 177 , +254 738 789 889",,
"840","Ssengendo & Company Advocates",,"Ssengendo & Company Advocates is located in Kampala, Uganda. Company is working in Lawyers business activities.
- See more at: http://www.yellow.ug/company/34541/ssengendocompany-advocates#sthash.tq8RsfN5.dpuf","P.O. Box 6914, Uganda, Kampala",,"0.313611","32.581111","(+256)414 348212",,
"841","The Human Rights Centre Uganda","info@hrcug.org","The Human Rights Centre Uganda (Centre) is a nonprofit organization established in November 2008 with the sole aim of contributing to the protection and promotion of the rights of human rights defenders in Uganda.","The Human Rights Centre Uganda  Plot 65 Luthuli Av","http://www.hrcug.org/","0.335154","32.591797","+256 414 266186 ",,
"842","Tibeingana & Co. Advocates",,"Tibeingana & Co. Advocates is located in Kampala, Uganda. Company is working in Small business, Money changers, Legal services, Lawyers, Legal services business activities.
- See more at: http://www.yellow.ug/company/9231/tibeinganaco-advocates#stha",,,,,"041-4379935",,
"843","Tumusiime, Kabega & Co. Advocates",,"Tumusiime, Kabega & Co. Advocates is located in Kampala, Uganda. Company is working in Small business, Money changers, Legal services, Lawyers, Legal services business activities.
- See more at: http://www.yellow.ug/company/9245/tumusiime-kabegaco-a",,,,,"041-4230478",,
"844","Transparency International Uganda Chapter","info@tiuganda.org","Transparency International Uganda (TIU) is the national chapter of Transparency International - the global coalition against corruption. It is a registered Non-Governmental Organization with the Uganda NGO Board and has been promoting good governance","Plot 3Martyrs Lane, Ntinda P.O.Box 25235, Kampala,","http://tiuganda.org/","0.355452","32.614370"," +256-414-255-836,",,
"845","Turyakira & Co. Advocates",,"Turyakira & Co. Advocates is located in Kampala, Uganda. Company is working in Small business, Money changers, Legal services, Lawyers, Legal services, Solicitors, Family law solicitors, Solicitors agents business activities.
- See more at: http://w","P.O.Box 30624, Kampala, Uganda",,"0.313611","32.581111","0414-341986",,
"846","Tusasirwe & Company Advocates",,"Tusasirwe & Company Advocates is located in Kampala, Uganda. Company is working in Lawyers business activities","P.O. Box 24148, Uganda, Kampala",,"0.313611","32.581111","(+256)414 342756",,
"847","Echipu & Company Advocates",,"Echipu & Company Advocates is located in Soroti, Uganda. Company is working in Lawyers business activities.
- See more at: http://www.yellow.ug/company/34413/echipucompany-advocates#sthash.41Tkhduz.dpuf","P.O. Box 741, Uganda, Soroti",,"1.715000","33.611111",,,
"848","Shanghai JS Sourcing&Consulting Co.,LTD","info@js-sourcing.com","Tailored solutions and services aimed at securing and streamlining importers, wholesalers, brands, entrepreneurs and innovators imports from China.","Husong road 1658","http://www.js-sourcing.com","31.147026","121.333400","008621 0675 3760","24",
"849","Pegasus Kenya Herbal Weight Loss Products","pegasuskenya2015@gmail.com","Pegasus Kenya (“Pegasus”) is made up of a team of like-minded people whose passion over the last few years has been to source products that can help manage our changing lifestyle. ","Nairobi","http://pegasuskenya.com","-1.366667","36.833333",,,
"850","Z Web Hostings","zwebhostingnigeria@gmail.com","Offering you the choice of three extensive plans, ZwebHostings.com.ng allows you to choose customized features for Website Hosting based on your needs. ","26, Shittu Animashaun St, Gbagada Phase II,","http://zwebhostings.com.ng",,,"+234 1 453 9839",,
"851","SellRent Ghana ",,,,,,,,,
"852","Gatatu Safaris LTD",,,,,,,,,
"853","Gatatu Safaris LTD","michael.gatatusafaris@gmail.com","We are a privately owned Ugandan/Rwandan based safari tour company that uses expert local knowledge of the vast terrain, coupled with friendly local tour guides to offer you a tailor made, unforgettable safari experience. ","P.O.B.BOX 987","http://www.gatatusafaris.com","0.347596","32.582520","256704874217","9 am to 8 pm",
"854","Institute of Software Technologies","isteducation.ke@gmail.com","Learn different technologies like Adobe, Oracle, Red Hat Linux, Solaris, Java, microsoft, Zend PHP and more with IST Education, It is community of modern thinking students in Kenya. ","8th Floor I&M Bank Tower, Kenyatta Avenue - Muindi","http://isteducation.com/",,,"254 20 319 174",,
"855","Caterers Johannesburg","cateringjohannesburg@gmail.com","Are you looking for the best caterer in Johannesburg to get the best delicious cuisines to your party or any event you are hosting at home? You have come to the right place! If you are seeking a private & corporate caterer in Johannesburg","70 Fox Street, 2001","http://www.caterersjohannesburg.com","-26.206820","28.038800","0105001867",,
"856","Gatatu Safaris LTD","michael.gatatusafaris@gmail.com","We are a privately owned Ugandan/Rwandan based safari tour company that uses expert local knowledge of the vast terrain, coupled with friendly local tour guides to offer you a tailor made, unforgettable safari experience.","P.O.B.BOX 987","http://www.gatatusafaris.com/","-1.241956","29.985616","256704874217","9 am to 8 pm",
"857","Software Technologies Limited","seo.stlhorizon@gmail.com","A Pioneering Kenya-based Software Solutions company with offices East Africa. Software Technologies are  Provider solutions model brings you the best of the Kenya  of comprehensive solutions, custom software development, consultancy.","P.O. Box 17797","http://www.stl-horizon.com/site/","-1.366667","36.833333","254 20 7122971",,
"858","Swimming Pools Pretoria","poolspretoria@gmail.com","Whether you are looking for commercial swimming pool construction or residential constructions, we are the best contractors in Pretoria at your service. Visit http://www.swimmingpools-pretoria.com for more information. ","117 Murray St, Hillcrest Pretoria, KwaZulu-Natal","http://www.swimmingpools-pretoria.com","-25.762347","28.235872","0120041886",,
"859","Pretoria Air Conditioning","airconditioningpretoria@gmail.com","Are you looking to air condition your home at the most affordable rates ever? With so much choice on the market today, it’s hard to know which system will best suit your requirements and expert advice should be sought in order to get maximum benefit","253 Lawley Road, Waterkloof","http://www.airconditioningpretoria.com","-25.782002","28.236178","0120041844",,
"860","Builders Cape Town","buildingcontractorsCT@gmail.com","Your house sure is valuable to you but if you are planning on selling it, you might need to check out the possible home improvements you can do to add more value to it in order to get a better price. ","26 Alpha Street, Hoogstede, Brackenfell","http://www.buildingcontractors-capetown.com","-33.875220","18.674130","0213003621",,
"861","Removals Pretoria","removalspretoria@gmail.com","If you are looking for international and overseas moving contractors or contractors for residential or commercial moving within the country, we are your best choice to check out. ","672 Floris St, Faerie Glen","http://www.removalspretoria.com","-25.793100","28.308913","0120041841",,
"862","Movers Cape Town","removalsincapetown@gmail.com","Moving from one location to another can never be easy, especially if you are talking about moving an office. Relocation of an office includes moving of all desk supplies, documents, safes, computers, wires and other hardware and many more","34 Van Der Westhuizen Ave, Valmary Park, Durbanvil","http://www.movers-capetown.co.za","-33.835385","18.656159","0213003609",,
"863","East African Exotic Safaris","webmaster@eaexoticsafaris.com","Kenya being filled with diverse flora and fauna is considered to be the most desirous place to visit by the explorers, adventure seekers and wildlife lovers. The exotic flora and fauna in Kenya attracts tourists from different corners of the world.","PO Box 1878-00902","http://www.eaexoticsafaris.com","40.722747","-81.593710","(25420) 263-0226","8am-5pm",
"864","DSTV Installation Pretoria","dstvinstallationpretoriame@gmail.com","We are the leading multi-choice TV installers in Pretoria and here’s why you should choose us. We have been in the industry for decades now, therefore we are well experienced in what we do. ","24 Hamilton Street, Arcadia","http://www.dstvinstallation-pretoria.com","-25.744258","28.205849","0120041880","24/7",
"865","Cape Town Painter & Decorator","paintersincapetown@gmail.com","Painting can be fun to do when you have time but when you are leading a very busy life, painting a house on your own would not be such an easy task. That’s why you need us, the best painters in Cape Town, offering you with a wide range of colors","11 Badgemore Avenue, Nova Constantia","http://www.painters-capetown.com","-34.042286","18.430193","0213003628",,
"866","Cape Town Pools","swimmingpoolscapetown@gmail.com","Who wouldn’t like to have a pool in their homes to spend in merriment during the hot sunny days? Or how amazing would it be to move a house party to the pool side where you can relax and enjoy some quality time with your family and friends?","7 Jig Rd, Montague Gardens","http://www.swimmingpoolscapetown.com","-33.862590","18.525770","0213003602",,
"867","Achieve Safaris Ltd","ugandarwandagorillatours@gmail.com","Uganda Safaris Tours - Discover the Pearl of Africa; today Uganda Safaris and Tours have opened a new African Safaris chapter in world tourism and Uganda, the undiscovered pearl of the African Continent, pure and unaffected by mass tourism; is a favo","Kiira road plot 85 kamwokya, Kampala Uganda","http://ugandarwandagorillatours.com","0.350525","32.595241","+256392177904",,
"868","Java Joes Fundraising","javajoesfundraising1@gmail.com","Find the most appropriate method of making money with the help of our coffee fundraiser idea. Here,we ensure toprovide great solutions in raising the funds for the needy persons who seeks monetary help.Visit website:http://www.javajoesfundraising.com","23Magnolia Dr,11778","http://www.javajoesfundraising.com/","40.953414","-72.930819","877-341-2332",,
"869","Johannesburg Laminate Flooring","laminateflooringjohannesburg@gmail.com","Laminating floors has become the newest trend in flooring for domestic and commercial compounds these days. Since we are the best laminate flooring specialists in Johannesburg, we receive many service requests a day and respond fast to their needs.","47 7th Ave","http://www.johannesburglaminateflooring.com","-26.256862","28.125126","0115682403",,
"870","Stem cell therapy india",,,,,,,,,
"871","Electricians Johannesburg","electriciansjohannesburg@gmail.com","Now covering Johannesburg and Gauteng area, we are the best electricians in the area who can assist you with all your commercial and emergency electrical needs.","11 Graham Rd","http://www.electricians-johannesburg.com","-26.196810","28.128900","0115680908",,
"872","Kasthew Borehole Drilling Company Uganda Ltd","kasthew@gmail.com","Kasthew Borehole Drilling Company Uganda
- Borehole Drilling
- Piping and Fittings
- Irrigation Systems
Mobile: +256781580278, +256704032414","Borehole Drilling Uganda (Kampala)","http://www.kasthewboreholedrillingug.wordpress.com/","0.347596","32.582520","+256781580278","Kasthew Borehole Drilling Company Uganda (East Africa)
- Borehole Drilling
- Piping and Fittings
- Irrigation Systems
Mobile: +256781580278, +256704032414",
"873","Potmac","info@potmac.net","POTMAC is a registered People development (training and consulting) organization. We have been designing and conducting advanced executive training in customer service and top performance management/leadership since 2007. ","P. O. Box 12611, Kampala, Uganda, Kampala","http://www.potmac.net","0.319445","32.566690","+256772466876","24/7",
"874","Need a loan?","springinfocoop016@gmail.com","Are you in need of financial reimbursement? Are you in need of a loan for your business or for personal use? Our offer provides loans with a low interest rate and an affordable repayment schedule. For more information, send us an email directly via: ","queens blvd 22",,"40.778231","-73.806263",,,
"875","Need a loan?","springinfocoop016@gmail.com","Are you in need of financial reimbursement? Are you in need of a loan for your business or for personal use? Our offer provides loans with a low interest rate and an affordable repayment schedule. For more information, send us an email directly via: ","queens blvd 22",,"40.778231","-73.806263",,,
"876","Johannesburg Carpenters","jburgcarpenter@gmail.com","As a professional team of carpenters, there are many services we offer to you who are around Johannesburg at the highest quality with the best rates in town. We build doors, window frames and door frames to your exact specifications","79 Du Preez Rd, Randburg, Gauteng","http://www.carpenter-johannesburg.com","-26.170680","27.971090","0105004123",,
"877","Access Uganda Tours","accessugandatours@gmail.com","Access Uganda Tours is owned and operated by Hassan A. Mutebi and Associates.

All associates have been involved in the tourism business since 1994 working as Professional Tour guides. Access Uganda Tours ensures you will be always be in safe hands","National Theatre","http://www.accessugandatours.com","-15.792146","-47.880561","+256772455423",,
"878","Kenyan Moments","morten@mssi.dk","Kenya travel guides, safari reviews and sightseeing tips and tricks. Get the vibe of Kenyan culture, East African wildlife and the buzz of Nairobi","Mombasa Road","http://www.kenyanmoments.com/","-1.369909","36.917832","0739641445",,
